well,fov,resolution_x,resolution_y,center_x,center_y
D22,44,0.14949402023919042,0.14949402023919042,64997.1569475621,9723.539563937442
D22,45,0.14949402023919042,0.14949402023919042,64690.3949475621,9723.539563937442
D22,46,0.14949402023919042,0.14949402023919042,64383.6329475621,9723.539563937442
D22,47,0.14949402023919042,0.14949402023919042,64076.8719475621,9723.539563937442
D22,48,0.14949402023919042,0.14949402023919042,63770.1099475621,9723.539563937442
D22,49,0.14949402023919042,0.14949402023919042,63770.1099475621,10030.300563937442
D22,50,0.14949402023919042,0.14949402023919042,64076.8719475621,10030.300563937442
D22,51,0.14949402023919042,0.14949402023919042,64383.6329475621,10030.300563937442
D22,52,0.14949402023919042,0.14949402023919042,64690.3949475621,10030.300563937442
D22,53,0.14949402023919042,0.14949402023919042,64997.1569475621,10030.300563937442
D22,54,0.14949402023919042,0.14949402023919042,65303.918947562095,10030.300563937442
D22,55,0.14949402023919042,0.14949402023919042,65610.6799475621,10030.300563937442
D22,56,0.14949402023919042,0.14949402023919042,65917.4419475621,10030.300563937442
D22,57,0.14949402023919042,0.14949402023919042,65917.4419475621,10337.062563937441
D22,58,0.14949402023919042,0.14949402023919042,65610.6799475621,10337.062563937441
D22,59,0.14949402023919042,0.14949402023919042,65303.918947562095,10337.062563937441
D22,60,0.14949402023919042,0.14949402023919042,64997.1569475621,10337.062563937441
D22,61,0.14949402023919042,0.14949402023919042,64690.3949475621,10337.062563937441
D22,62,0.14949402023919042,0.14949402023919042,64383.6329475621,10337.062563937441
D22,63,0.14949402023919042,0.14949402023919042,64076.8719475621,10337.062563937441
D22,64,0.14949402023919042,0.14949402023919042,63770.1099475621,10337.062563937441
D4,1,0.14949402023919042,0.14949402023919042,9416.777563937441,9110.015563937442
D4,2,0.14949402023919042,0.14949402023919042,8189.730563937442,8189.730563937442
D4,3,0.14949402023919042,0.14949402023919042,8496.492563937441,8189.730563937442
D4,4,0.14949402023919042,0.14949402023919042,8803.253563937442,8189.730563937442
D4,5,0.14949402023919042,0.14949402023919042,9110.015563937442,8189.730563937442
D4,6,0.14949402023919042,0.14949402023919042,9416.777563937441,8189.730563937442
D4,7,0.14949402023919042,0.14949402023919042,9723.539563937442,8189.730563937442
D4,8,0.14949402023919042,0.14949402023919042,10030.300563937442,8189.730563937442
D4,9,0.14949402023919042,0.14949402023919042,10337.062563937441,8189.730563937442
D4,10,0.14949402023919042,0.14949402023919042,10337.062563937441,8496.492563937441
D4,11,0.14949402023919042,0.14949402023919042,10030.300563937442,8496.492563937441
D4,12,0.14949402023919042,0.14949402023919042,9723.539563937442,8496.492563937441
D4,13,0.14949402023919042,0.14949402023919042,9416.777563937441,8496.492563937441
D4,14,0.14949402023919042,0.14949402023919042,9110.015563937442,8496.492563937441
D4,15,0.14949402023919042,0.14949402023919042,8803.253563937442,8496.492563937441
D4,16,0.14949402023919042,0.14949402023919042,8496.492563937441,8496.492563937441
D4,17,0.14949402023919042,0.14949402023919042,8189.730563937442,8496.492563937441
D4,18,0.14949402023919042,0.14949402023919042,8189.730563937442,8803.253563937442
D4,19,0.14949402023919042,0.14949402023919042,8496.492563937441,8803.253563937442
D4,20,0.14949402023919042,0.14949402023919042,8803.253563937442,8803.253563937442
D4,21,0.14949402023919042,0.14949402023919042,9110.015563937442,8803.253563937442
D4,22,0.14949402023919042,0.14949402023919042,9416.777563937441,8803.253563937442
D4,23,0.14949402023919042,0.14949402023919042,9723.539563937442,8803.253563937442
D4,24,0.14949402023919042,0.14949402023919042,10030.300563937442,8803.253563937442
D4,25,0.14949402023919042,0.14949402023919042,10337.062563937441,8803.253563937442
D4,26,0.14949402023919042,0.14949402023919042,10337.062563937441,9110.015563937442
D4,27,0.14949402023919042,0.14949402023919042,10030.300563937442,9110.015563937442
D4,28,0.14949402023919042,0.14949402023919042,9723.539563937442,9110.015563937442
D4,29,0.14949402023919042,0.14949402023919042,9110.015563937442,9110.015563937442
D4,30,0.14949402023919042,0.14949402023919042,8803.253563937442,9110.015563937442
D4,31,0.14949402023919042,0.14949402023919042,8496.492563937441,9110.015563937442
D4,32,0.14949402023919042,0.14949402023919042,8189.730563937442,9110.015563937442
D4,33,0.14949402023919042,0.14949402023919042,8189.730563937442,9416.777563937441
D4,34,0.14949402023919042,0.14949402023919042,8496.492563937441,9416.777563937441
D4,35,0.14949402023919042,0.14949402023919042,8803.253563937442,9416.777563937441
D4,36,0.14949402023919042,0.14949402023919042,9110.015563937442,9416.777563937441
D4,37,0.14949402023919042,0.14949402023919042,9416.777563937441,9416.777563937441
D4,38,0.14949402023919042,0.14949402023919042,9723.539563937442,9416.777563937441
D4,39,0.14949402023919042,0.14949402023919042,10030.300563937442,9416.777563937441
D4,40,0.14949402023919042,0.14949402023919042,10337.062563937441,9416.777563937441
D4,41,0.14949402023919042,0.14949402023919042,10337.062563937441,9723.539563937442
D4,42,0.14949402023919042,0.14949402023919042,10030.300563937442,9723.539563937442
D4,43,0.14949402023919042,0.14949402023919042,9723.539563937442,9723.539563937442
D4,44,0.14949402023919042,0.14949402023919042,9416.777563937441,9723.539563937442
D4,45,0.14949402023919042,0.14949402023919042,9110.015563937442,9723.539563937442
D4,46,0.14949402023919042,0.14949402023919042,8803.253563937442,9723.539563937442
D4,47,0.14949402023919042,0.14949402023919042,8496.492563937441,9723.539563937442
D4,48,0.14949402023919042,0.14949402023919042,8189.730563937442,9723.539563937442
D4,49,0.14949402023919042,0.14949402023919042,8189.730563937442,10030.300563937442
D4,50,0.14949402023919042,0.14949402023919042,8496.492563937441,10030.300563937442
D4,51,0.14949402023919042,0.14949402023919042,8803.253563937442,10030.300563937442
D4,52,0.14949402023919042,0.14949402023919042,9110.015563937442,10030.300563937442
D4,53,0.14949402023919042,0.14949402023919042,9416.777563937441,10030.300563937442
D4,54,0.14949402023919042,0.14949402023919042,9723.539563937442,10030.300563937442
D4,55,0.14949402023919042,0.14949402023919042,10030.300563937442,10030.300563937442
D4,56,0.14949402023919042,0.14949402023919042,10337.062563937441,10030.300563937442
D4,57,0.14949402023919042,0.14949402023919042,10337.062563937441,10337.062563937441
D4,58,0.14949402023919042,0.14949402023919042,10030.300563937442,10337.062563937441
D4,59,0.14949402023919042,0.14949402023919042,9723.539563937442,10337.062563937441
D4,60,0.14949402023919042,0.14949402023919042,9416.777563937441,10337.062563937441
D4,61,0.14949402023919042,0.14949402023919042,9110.015563937442,10337.062563937441
D4,62,0.14949402023919042,0.14949402023919042,8803.253563937442,10337.062563937441
D4,63,0.14949402023919042,0.14949402023919042,8496.492563937441,10337.062563937441
D4,64,0.14949402023919042,0.14949402023919042,8189.730563937442,10337.062563937441
D6,1,0.14949402023919042,0.14949402023919042,15592.37527322907,9110.015563937442
D6,2,0.14949402023919042,0.14949402023919042,14365.328273229072,8189.730563937442
D6,3,0.14949402023919042,0.14949402023919042,14672.09027322907,8189.730563937442
D6,4,0.14949402023919042,0.14949402023919042,14978.851273229071,8189.730563937442
D6,5,0.14949402023919042,0.14949402023919042,15285.613273229072,8189.730563937442
D6,6,0.14949402023919042,0.14949402023919042,15592.37527322907,8189.730563937442
D6,7,0.14949402023919042,0.14949402023919042,15899.137273229071,8189.730563937442
D6,8,0.14949402023919042,0.14949402023919042,16205.898273229071,8189.730563937442
D6,9,0.14949402023919042,0.14949402023919042,16512.66027322907,8189.730563937442
D6,10,0.14949402023919042,0.14949402023919042,16512.66027322907,8496.492563937441
D6,11,0.14949402023919042,0.14949402023919042,16205.898273229071,8496.492563937441
D6,12,0.14949402023919042,0.14949402023919042,15899.137273229071,8496.492563937441
D6,13,0.14949402023919042,0.14949402023919042,15592.37527322907,8496.492563937441
D6,14,0.14949402023919042,0.14949402023919042,15285.613273229072,8496.492563937441
D6,15,0.14949402023919042,0.14949402023919042,14978.851273229071,8496.492563937441
D6,16,0.14949402023919042,0.14949402023919042,14672.09027322907,8496.492563937441
D6,17,0.14949402023919042,0.14949402023919042,14365.328273229072,8496.492563937441
D6,18,0.14949402023919042,0.14949402023919042,14365.328273229072,8803.253563937442
D6,19,0.14949402023919042,0.14949402023919042,14672.09027322907,8803.253563937442
D6,20,0.14949402023919042,0.14949402023919042,14978.851273229071,8803.253563937442
D6,21,0.14949402023919042,0.14949402023919042,15285.613273229072,8803.253563937442
D6,22,0.14949402023919042,0.14949402023919042,15592.37527322907,8803.253563937442
D6,23,0.14949402023919042,0.14949402023919042,15899.137273229071,8803.253563937442
D6,24,0.14949402023919042,0.14949402023919042,16205.898273229071,8803.253563937442
D6,25,0.14949402023919042,0.14949402023919042,16512.66027322907,8803.253563937442
D6,26,0.14949402023919042,0.14949402023919042,16512.66027322907,9110.015563937442
D6,27,0.14949402023919042,0.14949402023919042,16205.898273229071,9110.015563937442
D6,28,0.14949402023919042,0.14949402023919042,15899.137273229071,9110.015563937442
D6,29,0.14949402023919042,0.14949402023919042,15285.613273229072,9110.015563937442
D6,30,0.14949402023919042,0.14949402023919042,14978.851273229071,9110.015563937442
D6,31,0.14949402023919042,0.14949402023919042,14672.09027322907,9110.015563937442
D6,32,0.14949402023919042,0.14949402023919042,14365.328273229072,9110.015563937442
D6,33,0.14949402023919042,0.14949402023919042,14365.328273229072,9416.777563937441
D6,34,0.14949402023919042,0.14949402023919042,14672.09027322907,9416.777563937441
D6,35,0.14949402023919042,0.14949402023919042,14978.851273229071,9416.777563937441
D6,36,0.14949402023919042,0.14949402023919042,15285.613273229072,9416.777563937441
D6,37,0.14949402023919042,0.14949402023919042,15592.37527322907,9416.777563937441
D6,38,0.14949402023919042,0.14949402023919042,15899.137273229071,9416.777563937441
D6,39,0.14949402023919042,0.14949402023919042,16205.898273229071,9416.777563937441
D6,40,0.14949402023919042,0.14949402023919042,16512.66027322907,9416.777563937441
D6,41,0.14949402023919042,0.14949402023919042,16512.66027322907,9723.539563937442
D6,42,0.14949402023919042,0.14949402023919042,16205.898273229071,9723.539563937442
D6,43,0.14949402023919042,0.14949402023919042,15899.137273229071,9723.539563937442
D6,44,0.14949402023919042,0.14949402023919042,15592.37527322907,9723.539563937442
D6,45,0.14949402023919042,0.14949402023919042,15285.613273229072,9723.539563937442
D6,46,0.14949402023919042,0.14949402023919042,14978.851273229071,9723.539563937442
D6,47,0.14949402023919042,0.14949402023919042,14672.09027322907,9723.539563937442
D6,48,0.14949402023919042,0.14949402023919042,14365.328273229072,9723.539563937442
D6,49,0.14949402023919042,0.14949402023919042,14365.328273229072,10030.300563937442
D6,50,0.14949402023919042,0.14949402023919042,14672.09027322907,10030.300563937442
D6,51,0.14949402023919042,0.14949402023919042,14978.851273229071,10030.300563937442
D6,52,0.14949402023919042,0.14949402023919042,15285.613273229072,10030.300563937442
D6,53,0.14949402023919042,0.14949402023919042,15592.37527322907,10030.300563937442
D6,54,0.14949402023919042,0.14949402023919042,15899.137273229071,10030.300563937442
D6,55,0.14949402023919042,0.14949402023919042,16205.898273229071,10030.300563937442
D6,56,0.14949402023919042,0.14949402023919042,16512.66027322907,10030.300563937442
D6,57,0.14949402023919042,0.14949402023919042,16512.66027322907,10337.062563937441
D6,58,0.14949402023919042,0.14949402023919042,16205.898273229071,10337.062563937441
D6,59,0.14949402023919042,0.14949402023919042,15899.137273229071,10337.062563937441
D6,60,0.14949402023919042,0.14949402023919042,15592.37527322907,10337.062563937441
D6,61,0.14949402023919042,0.14949402023919042,15285.613273229072,10337.062563937441
D6,62,0.14949402023919042,0.14949402023919042,14978.851273229071,10337.062563937441
D6,63,0.14949402023919042,0.14949402023919042,14672.09027322907,10337.062563937441
D6,64,0.14949402023919042,0.14949402023919042,14365.328273229072,10337.062563937441
D8,1,0.14949402023919042,0.14949402023919042,21767.9729825207,9110.015563937442
D8,2,0.14949402023919042,0.14949402023919042,20540.925982520697,8189.730563937442
D8,3,0.14949402023919042,0.14949402023919042,20847.6879825207,8189.730563937442
D8,4,0.14949402023919042,0.14949402023919042,21154.4489825207,8189.730563937442
D8,5,0.14949402023919042,0.14949402023919042,21461.210982520697,8189.730563937442
D8,6,0.14949402023919042,0.14949402023919042,21767.9729825207,8189.730563937442
D8,7,0.14949402023919042,0.14949402023919042,22074.7349825207,8189.730563937442
D8,8,0.14949402023919042,0.14949402023919042,22381.495982520697,8189.730563937442
D8,9,0.14949402023919042,0.14949402023919042,22688.2579825207,8189.730563937442
D8,10,0.14949402023919042,0.14949402023919042,22688.2579825207,8496.492563937441
D8,11,0.14949402023919042,0.14949402023919042,22381.495982520697,8496.492563937441
D8,12,0.14949402023919042,0.14949402023919042,22074.7349825207,8496.492563937441
D8,13,0.14949402023919042,0.14949402023919042,21767.9729825207,8496.492563937441
D8,14,0.14949402023919042,0.14949402023919042,21461.210982520697,8496.492563937441
D8,15,0.14949402023919042,0.14949402023919042,21154.4489825207,8496.492563937441
D8,16,0.14949402023919042,0.14949402023919042,20847.6879825207,8496.492563937441
D8,17,0.14949402023919042,0.14949402023919042,20540.925982520697,8496.492563937441
D8,18,0.14949402023919042,0.14949402023919042,20540.925982520697,8803.253563937442
D8,19,0.14949402023919042,0.14949402023919042,20847.6879825207,8803.253563937442
D8,20,0.14949402023919042,0.14949402023919042,21154.4489825207,8803.253563937442
D8,21,0.14949402023919042,0.14949402023919042,21461.210982520697,8803.253563937442
D8,22,0.14949402023919042,0.14949402023919042,21767.9729825207,8803.253563937442
D8,23,0.14949402023919042,0.14949402023919042,22074.7349825207,8803.253563937442
D8,24,0.14949402023919042,0.14949402023919042,22381.495982520697,8803.253563937442
D8,25,0.14949402023919042,0.14949402023919042,22688.2579825207,8803.253563937442
D8,26,0.14949402023919042,0.14949402023919042,22688.2579825207,9110.015563937442
D8,27,0.14949402023919042,0.14949402023919042,22381.495982520697,9110.015563937442
D8,28,0.14949402023919042,0.14949402023919042,22074.7349825207,9110.015563937442
D8,29,0.14949402023919042,0.14949402023919042,21461.210982520697,9110.015563937442
D8,30,0.14949402023919042,0.14949402023919042,21154.4489825207,9110.015563937442
D8,31,0.14949402023919042,0.14949402023919042,20847.6879825207,9110.015563937442
D8,32,0.14949402023919042,0.14949402023919042,20540.925982520697,9110.015563937442
D8,33,0.14949402023919042,0.14949402023919042,20540.925982520697,9416.777563937441
D8,34,0.14949402023919042,0.14949402023919042,20847.6879825207,9416.777563937441
D8,35,0.14949402023919042,0.14949402023919042,21154.4489825207,9416.777563937441
D8,36,0.14949402023919042,0.14949402023919042,21461.210982520697,9416.777563937441
D8,37,0.14949402023919042,0.14949402023919042,21767.9729825207,9416.777563937441
D8,38,0.14949402023919042,0.14949402023919042,22074.7349825207,9416.777563937441
